field_id,elevation,rainfall,min_temperature_c,max_temperature_c,ph,pollution_level,plot_size,annual_yield,crop_type
1253,652.4753,1554.1,-3.9,29.7,4.424442,0.065580316,5.3,4.133903980255127,tea
4700,685.47974,1209.8,-4.0,30.6,5.554105,0.036735784,4.1,2.125056743621826,cassava
1784,440.943,1717.5,-5.7,32.6,5.3497086,0.14642946,1.6,0.967078447341919,rice
3855,825.44934,1024.0,-2.9,28.8,4.845867,0.40510607,4.7,2.1386027336120605,tea
1127,380.38635,1743.8,-6.2,32.4,5.6167083,0.05767902,6.1,2.8765740394592285,banana
427,475.4802,1606.9,-5.5,31.9,5.6383734,0.045939576,1.0,0.6842173933982849,rice
2199,450.9887,1945.7,-5.4,31.1,6.3589025,0.0029254046,2.3,1.3016235828399658,coffee
3567,826.34796,1280.5,-2.6,28.9,4.7146425,0.47360867,10.4,4.052701473236084,cassava
2334,711.5362,2150.9,-2.9,28.0,5.5782437,0.34804672,4.9,3.071058511734009,coffee
1718,430.55197,1697.1,-5.8,33.3,6.728332,0.02786692,3.1,1.3372849225997925,banana
1493,636.40204,1282.7,-4.3,32.1,5.458294,0.8916914,1.9,0.5946673154830933,wheat
4422,663.45056,452.6,-4.9,30.0,6.5983295,0.1521548,4.9,2.5234241485595703,maize
4093,227.37833,1649.0,-7.7,32.2,5.505851,0.0063922177,3.9,1.629207968711853,wheat
3338,696.60785,569.5,-4.4,30.1,5.512896,0.41413665,3.0,1.2525179386138916,maize
2166,700.7477,1238.1,-3.8,31.2,4.3425703,0.7552397,5.1,2.4445645809173584,tea
2335,461.5422,1962.0,-5.3,33.4,6.273553,0.037724964,1.8,1.0442343950271606,banana
580,600.27386,1139.4,-4.8,30.3,5.648921,0.8369329,3.5,1.9599062204360962,cassava
1689,829.5958,1168.5,-2.7,32.7,5.4142666,0.48747644,3.5,1.8964142799377441,cassava
347,364.08893,1666.8,-6.5,34.3,6.1192884,2.0306727e-06,12.5,6.655259609222412,coffee
4841,734.3039,751.1,-3.9,30.2,6.0845776,0.36522374,1.5,0.7540267705917358,maize
5558,586.0301,1656.1,-4.4,28.6,5.4375405,0.074975446,1.4,0.5718953609466553,coffee
3618,673.73584,729.3,-4.5,31.1,5.20981,0.2608139,1.8,0.7921839356422424,wheat
330,534.42596,280.3,-6.2,31.8,5.5593643,0.07448079,1.5,0.915014386177063,wheat
3544,688.5655,555.1,-4.5,31.6,4.938555,0.3339705,1.8,1.0003035068511963,potato
458,690.1351,1755.2,-3.4,30.7,4.26151,0.085114844,3.1,2.481757640838623,tea
4384,836.70996,628.6,-3.1,29.5,5.7935953,0.16647561,3.9,2.4857919216156006,potato
4051,836.71814,578.5,-3.2,27.4,6.353774,0.25953683,13.9,7.719409018754959,maize
1705,343.98083,1748.8,-6.6,31.7,6.192024,0.013960876,10.0,6.0042219161987305,rice
140,608.1277,804.2,-5.0,29.4,4.9980364,0.21983027,2.7,1.5336228609085083,wheat
3311,730.4946,2175.3,-2.7,30.5,4.560955,0.25468543,3.7,1.792620062828064,banana
1995,907.6596,660.4,-2.5,28.8,5.433886,0.22638488,0.9,0.46406370401382446,wheat
1524,862.061,946.7,-2.6,29.8,4.58739,0.33150154,4.8,2.295088529586792,potato
3055,670.27094,1296.8,-4.0,30.1,3.7599893,0.8511512,1.5,0.7088416814804077,rice
3810,866.1403,614.5,-2.9,28.0,6.11117,0.2839569,1.0,0.5912555456161499,potato
1506,386.26392,1717.5,-6.2,34.3,5.272542,0.03711274,1.5,0.6379571557044983,banana
736,742.2018,1102.0,-3.6,28.1,6.1616554,0.39410317,4.2,2.0105819702148438,wheat
4908,545.51526,1147.1,-5.3,30.8,6.370409,0.8866749,6.8,3.0334718227386475,maize
3001,744.6239,1410.9,-3.2,27.5,3.8707635,0.019969547,1.9,1.1665469408035278,tea
2560,678.26263,452.3,-4.7,29.8,5.274673,0.17987394,2.9,1.7316555976867676,potato
4368,748.4684,1900.2,-2.8,30.7,4.1991997,0.121024586,4.9,3.8061907291412354,tea
3608,645.7964,949.8,-4.6,31.8,6.5096726,0.8263825,2.9,1.1196837425231934,wheat
3095,793.05676,2200.0,-2.1,30.6,4.685562,0.36135867,4.2,2.8043863773345947,tea
1357,302.72388,1644.2,-7.1,33.2,6.374191,1.5824127e-06,0.8,0.4141906499862671,wheat
3366,786.9622,1188.4,-3.1,32.4,5.683931,0.85979176,4.4,0.8179919719696045,coffee
4006,513.4353,1111.2,-5.6,29.5,5.6045437,0.56843734,13.9,7.527701377868652,potato
3758,488.64987,1073.2,-5.9,28.8,5.115235,0.76950276,3.1,1.1737273931503296,wheat
1890,558.34357,1987.9,-4.4,31.2,5.972876,0.043940444,1.3,0.709320068359375,coffee
1308,671.6328,714.2,-4.5,30.3,6.5368814,0.45176166,3.2,1.5586594343185425,maize
2473,864.81085,816.3,-2.7,30.5,5.383644,0.011656134,1.3,0.8383265137672424,potato
3010,825.44525,570.1,-3.3,29.3,6.3570223,0.2541376,2.4,1.3318043947219849,potato
811,742.3673,1114.9,-3.5,29.4,6.0445695,0.48379534,4.6,2.019376277923584,wheat
2705,328.88544,1600.6,-6.9,32.9,5.570135,1.7259285e-06,3.1,1.312311053276062,banana
4425,759.5778,431.1,-4.7,30.7,5.256332,0.22734164,0.6,0.359454870223999,potato
3668,695.4833,1733.4,-3.4,30.2,4.9871645,0.11963538,3.5,1.3915890455245972,cassava
861,880.06445,1091.7,-2.3,30.0,5.9597397,0.4115608,5.5,1.8244506120681763,coffee
3798,453.6967,1313.8,-5.9,34.3,4.093761,8.533468e-10,6.9,2.4881627559661865,cassava
1644,405.7907,1715.6,-6.1,33.1,5.879333,0.07244991,4.6,2.3829505443573,coffee
1762,441.1946,1550.0,-5.9,33.0,6.0003004,0.041370016,2.9,1.3442599773406982,banana
610,652.4048,542.0,-4.9,32.2,5.026687,0.4478517,3.2,1.7238367795944214,potato
2885,149.14777,1545.6,-8.7,32.6,6.8304987,0.00067666493,0.8,0.38579878211021423,rice
3395,868.26294,677.6,-2.8,26.3,5.591259,0.1875297,2.8,1.689981460571289,potato
2526,788.76544,2046.2,-2.3,29.0,3.8073,0.23153685,0.8,0.5002456307411194,tea
2820,542.57446,1606.9,-4.9,31.5,5.497671,0.124690115,1.6,0.7313772439956665,banana
1205,690.9264,972.8,-4.0,30.2,5.317228,0.01763055,1.2,0.7112473845481873,potato
1692,604.8694,544.6,-5.3,31.8,5.2978787,0.033218294,4.5,3.1320013999938965,potato
150,677.46655,939.7,-4.3,30.8,4.595286,0.21817368,1.3,0.6074244379997253,cassava
1584,404.04434,1665.1,-6.1,31.6,5.6650677,0.082156084,4.2,2.668961763381958,rice
772,733.28033,1942.7,-2.9,31.1,4.8452992,0.28142217,2.4,1.928653359413147,tea
3518,518.2541,402.4,-6.2,29.8,5.6891336,0.03870873,4.6,2.96010684967041,wheat
3182,834.3819,974.0,-2.8,32.3,4.98388,0.3334076,0.5,0.2649635374546051,cassava
1894,533.1519,1132.4,-5.4,31.8,4.849785,0.84679544,3.1,1.44186270236969,cassava
3397,521.4868,263.0,-6.3,34.2,5.2692814,0.19406624,3.7,2.0679314136505127,wheat
5479,798.69025,2289.6,-2.0,29.6,4.4658804,0.28166077,1.5,0.9788840413093567,tea
5154,235.27606,1660.4,-7.7,32.2,7.2610226,0.023131514,9.5,3.068227767944336,banana
1309,465.52103,524.3,-6.6,33.3,5.2860746,0.0011446225,1.1,0.6239965558052063,maize
3936,694.9141,1249.0,-3.8,30.2,4.8900404,0.15265891,10.2,4.360801696777344,cassava
3081,556.151,1886.7,-4.5,30.5,7.081365,0.12790371,2.9,1.35914146900177,banana
5128,475.0221,553.8,-6.5,31.9,5.952329,0.0010216478,6.5,4.524441719055176,wheat
2739,649.6336,569.5,-4.9,31.1,5.2783356,0.24914864,2.8,1.678941011428833,potato
3809,664.9121,1341.2,-4.0,32.0,4.2119555,0.17178364,1.7,1.1678134202957153,tea
1895,534.4094,1165.0,-5.4,30.3,5.65326,0.46627533,0.9,0.5297845005989075,cassava
809,796.16956,1628.2,-2.6,30.8,3.8864794,0.25762978,0.8,0.4953233599662781,tea
4099,842.6027,1791.1,-2.0,27.0,5.033146,0.1738163,1.9,1.48860502243042,tea
3002,732.22095,1359.3,-3.4,29.2,4.943417,0.98626614,2.1,0.7749960422515869,cassava
2414,496.8284,585.7,-6.3,30.6,5.889732,0.34871894,3.0,1.8705689907073975,potato
1001,835.1417,2241.7,-1.7,31.8,5.8119802,0.36574447,11.2,7.358088493347168,coffee
4823,882.42694,666.6,-2.7,29.0,5.218792,0.24732107,1.3,0.6555485129356384,wheat
1655,456.95206,305.8,-6.9,32.9,6.7149444,0.009774636,4.6,3.176403760910034,wheat
5182,544.09674,1778.7,-4.8,30.5,6.6623354,0.26025447,1.3,0.6059117317199707,coffee
3377,915.24835,671.8,-2.4,28.6,4.7718306,0.20530221,9.5,4.6830949783325195,wheat
5462,692.89764,1635.3,-3.5,30.9,5.421343,0.10889801,1.6,0.8439608216285706,coffee
4941,649.54486,1204.7,-4.3,31.4,5.639464,0.053189352,10.5,4.993649959564209,wheat
3093,373.4702,1345.2,-7.0,33.0,6.526089,0.013026812,0.9,0.5006968379020691,wheat
2658,637.128,552.2,-5.0,33.1,6.254732,0.2918585,4.4,2.326199769973755,potato
4396,563.6258,1176.5,-5.1,31.8,5.9109583,0.23386575,9.1,5.510239601135254,wheat
4739,820.5373,568.3,-3.3,30.6,5.758864,0.30422068,1.7,0.898364245891571,wheat
3384,783.62384,1270.4,-3.0,30.0,4.1793566,0.04096454,1.0,0.6221297383308411,tea
299,488.46014,660.9,-6.3,29.0,5.5498705,0.113646016,3.1,1.9603803157806396,wheat
4833,600.44226,1725.1,-4.3,27.6,5.947768,0.054954927,4.1,1.9545387029647827,coffee
3298,579.29047,1616.5,-4.5,30.4,5.571536,0.041006867,1.8,0.7733483910560608,coffee
2044,614.04517,1424.0,-4.5,30.8,4.546287,0.010222367,5.8,2.2728090286254883,cassava
5338,654.70026,1478.0,-4.1,31.0,5.9892464,1.0888664e-09,4.9,2.890134572982788,coffee
774,892.56995,730.8,-2.5,28.6,5.025903,0.2274236,0.5,0.22065265476703644,tea
3644,768.6372,1651.9,-2.8,30.7,4.67646,0.25412452,1.3,0.9759343266487122,tea
3648,652.38617,1228.7,-4.3,32.6,4.469534,0.028597746,4.5,1.8608121871948242,cassava
394,964.7261,810.8,-1.8,25.1,4.833091,0.22335525,1.2,0.6318638920783997,potato
4021,275.44778,1381.5,-7.7,34.5,6.7243485,3.9435187e-07,0.7,0.38208743929862976,rice
2811,592.2369,805.8,-5.2,31.6,6.4539413,0.4589863,14.0,7.719409018754959,wheat
5471,591.8603,1117.5,-4.9,31.9,5.7546234,0.9394954,1.1,0.6079965233802795,cassava
3628,643.0375,1905.3,-3.8,28.7,4.3734074,0.1466047,14.299999,7.719409018754959,tea
5550,780.1865,1415.6,-2.9,31.6,5.5031433,0.9829733,4.2,1.7870904207229614,cassava
2320,382.3007,1621.2,-6.4,33.7,6.9482656,0.2519206,6.3,3.308469772338867,rice
1,674.3341,1450.7,-3.9,30.6,5.6766477,0.39968377,2.2,1.0698648691177368,cassava
4981,290.23718,1722.2,-7.1,36.3,6.936858,0.03174778,1.3,0.6404232382774353,rice
3246,402.73782,1691.8,-6.0,33.6,7.1045423,0.08310678,2.9,1.3843715190887451,wheat
5280,689.5241,2057.8,-3.2,27.4,4.0164165,0.27583566,7.6,5.261149883270264,tea
3013,683.98364,1097.3,-4.1,28.7,5.0160046,0.06998975,1.4,0.73873370885849,cassava
3635,402.46393,1323.5,-6.4,32.4,4.528965,8.449265e-10,2.2,0.873701274394989,wheat
746,556.82324,318.7,-6.0,33.1,4.689118,0.16763698,1.9,0.8792637586593628,cassava
1559,462.1641,567.9,-6.6,33.6,5.9591427,0.016827818,5.0,3.4779932498931885,wheat
5115,353.78918,746.7,-7.4,34.1,5.47378,0.82947147,1.6,0.8570928573608398,potato
3688,665.9768,1304.6,-4.1,28.9,5.59421,0.10803825,2.5,1.2295070886611938,wheat
2400,656.34314,2039.1,-3.5,30.4,4.6509643,0.34216848,6.9,5.408168315887451,tea
2680,462.4821,1532.9,-5.7,34.3,5.2437754,0.008150322,2.0,1.3000739812850952,rice
201,684.0361,846.3,-4.3,29.3,6.359657,0.3228098,2.4,0.9668884873390198,coffee
1776,763.6319,1298.0,-3.2,30.6,5.0192657,0.052627012,1.0,0.49881789088249207,cassava
3650,466.03015,1350.4,-5.8,29.9,4.6850743,0.04426105,2.4,0.9527682065963745,cassava
2204,382.79706,390.8,-7.5,30.2,5.4348016,0.01462346,1.0,0.650909423828125,potato
2622,1003.9437,884.2,-1.4,30.1,6.335477,0.21369226,0.8,0.4822133481502533,wheat
3749,780.60345,627.1,-3.6,27.9,5.138054,0.25147077,11.8,7.193387985229492,potato
4176,733.92444,1140.8,-3.6,30.5,5.8735485,0.7526812,3.5,1.7959003448486328,cassava
2241,380.95517,1821.4,-6.2,34.1,6.6041346,0.024524054,7.8,4.268527984619141,coffee
3137,714.4153,603.2,-4.3,31.9,6.629216,0.15745118,3.6,1.888224482536316,potato
2741,682.68744,1250.1,-4.0,29.2,5.348699,0.9737032,11.9,4.845026969909668,cassava
2898,502.5354,1723.1,-5.2,32.5,5.3162465,0.2243167,0.9,0.39292073249816895,banana
2139,850.97943,593.4,-3.0,26.9,4.3295274,0.29366916,4.3,2.157579183578491,potato
1337,271.80704,1524.9,-7.4,34.4,7.039491,2.7677263e-06,0.6,0.19129766523838043,banana
2589,760.5685,548.4,-3.9,31.1,6.6651225,0.3225907,2.3,1.3157594203948975,wheat
2652,663.87366,1512.8,-3.9,28.9,5.5717945,0.03201714,1.2,0.6404903531074524,banana
1987,907.5278,862.6,-2.3,27.4,6.2260733,0.20410062,3.3,1.986013412475586,maize
457,557.13904,359.5,-5.9,31.1,6.779034,0.14039569,2.3,1.5968904495239258,wheat
5220,664.15485,1300.3,-4.1,31.5,5.4317966,0.8243695,2.9,0.8550683259963989,wheat
2917,773.8458,1757.2,-2.7,29.9,5.149648,0.17314528,0.6,0.48176977038383484,tea
3970,771.73883,636.3,-3.7,26.6,5.560836,0.03746463,2.9,1.5615595579147339,wheat
5523,890.62494,739.4,-2.5,27.4,5.992628,0.08265863,1.9,1.126636028289795,wheat
516,765.86505,2143.3,-2.4,29.4,5.481932,0.34701782,10.2,7.021947383880615,tea
3896,731.8535,1058.9,-3.7,30.8,5.943642,0.28994823,2.6,1.497251033782959,cassava
1981,641.0741,931.5,-4.6,32.8,6.241,0.7957961,3.3,0.7423068284988403,coffee
3067,350.75995,1828.4,-6.4,32.6,6.8632183,0.18588513,0.9,0.4251265525817871,wheat
4798,742.5706,522.9,-4.1,28.9,5.4626245,0.30762058,1.3,0.787097692489624,potato
518,566.58417,395.9,-5.8,28.8,5.327718,0.082153924,1.2,0.6541457176208496,maize
5349,739.73804,1137.7,-3.5,28.6,6.2472467,0.75356245,5.3,2.560086488723755,cassava
1225,710.2537,1351.2,-3.6,30.3,5.141797,0.09854774,14.0,6.49554967880249,banana
1778,744.1289,1147.2,-3.5,30.6,5.136545,0.7492164,3.3,1.5455079078674316,cassava
3221,628.83716,758.9,-4.9,27.5,6.0120535,0.09851302,13.4,7.719409018754959,potato
2032,747.0152,1123.9,-3.5,30.4,5.2953396,0.8588802,3.3,1.5829730033874512,cassava
3508,818.6147,935.3,-3.0,27.1,5.4317155,0.3708545,4.6,2.627946138381958,potato
4627,550.1966,1140.7,-5.3,30.4,6.5517473,0.895421,4.2,1.2351608276367188,coffee
4430,511.19476,1080.2,-5.7,30.7,5.333433,0.5188072,14.0,7.714313507080078,potato
3483,244.87619,1658.1,-7.6,31.9,5.655288,0.0143432105,1.0,0.4259503185749054,banana
1558,287.79498,1674.8,-7.2,33.3,6.16657,0.0039659315,9.4,5.528191089630127,rice
4325,35.910797,1451.0,-9.7,33.9,7.0483494,0.00044281897,1.1,0.5748423337936401,wheat
222,303.12317,1575.9,-7.0,34.1,4.489177,1.0302824e-06,10.4,5.6687750816345215,rice
5521,553.6154,1575.5,-4.8,34.2,7.0069056,0.016760392,2.4,1.2725183963775635,wheat
4636,599.9333,1057.2,-4.9,30.9,5.2513084,0.91249025,3.4,1.8081334829330444,cassava
1029,862.4117,1448.1,-2.1,28.5,5.8881764,0.10107354,10.7,5.616641044616699,coffee
1646,826.87244,577.8,-3.3,31.4,5.395202,0.21615155,9.6,4.5917277336120605,maize
3213,876.5679,628.6,-2.8,31.3,4.942464,0.2600013,4.0,2.221848487854004,potato
2331,689.5185,1227.4,-3.9,27.3,5.9844427,0.7528224,9.4,3.4199306964874268,coffee
1667,696.6943,1254.1,-3.8,29.1,4.878624,0.03691463,4.5,2.0430259704589844,cassava
1395,764.198,1379.1,-3.1,29.7,5.487419,0.39392278,2.8,1.3121223449707031,cassava
2263,382.28094,384.7,-7.5,34.7,6.753916,0.008296942,3.8,2.0124611854553223,potato
1623,552.1661,662.1,-5.7,32.9,4.935412,0.045442045,1.9,1.2334030866622925,potato
2111,238.06976,1605.4,-7.7,33.5,5.690478,0.00020439914,1.4,0.804239809513092,rice
4458,688.5441,1458.3,-3.7,30.2,4.9948545,0.07986806,3.4,2.60274076461792,tea
100,711.88837,1046.3,-3.9,31.4,6.5860343,0.069158465,5.2,2.621405839920044,maize
4820,718.3224,1177.7,-3.7,30.2,6.4187226,0.048444703,3.7,2.028430938720703,wheat
233,513.3883,1460.1,-5.3,30.0,7.054966,0.0090598045,1.2,0.6338926553726196,wheat
4281,611.1796,1064.8,-4.8,31.4,4.7263474,0.85465777,0.9,0.425219863653183,cassava
5454,605.9938,1717.5,-4.0,30.9,5.706853,0.074170224,1.8,0.81744384765625,coffee
1004,666.0735,1356.8,-4.0,32.1,4.165406,0.017321467,4.0,1.42964506149292,cassava
4086,722.346,787.5,-4.1,33.0,5.2500396,0.38675696,4.1,2.31127667427063,potato
4395,541.22723,1143.3,-5.3,29.9,5.482079,0.8751286,1.1,0.4331361949443817,wheat
171,611.71234,1288.5,-4.6,30.8,5.9663825,0.018771904,0.6,0.25734928250312805,coffee
1235,697.21985,1111.0,-4.0,30.2,6.7314315,0.060756076,3.0,1.4425896406173706,maize
3912,777.2815,537.2,-3.7,29.6,5.6548095,0.21169285,5.0,2.613708019256592,wheat
3916,580.6854,586.6,-5.5,30.7,5.9144535,0.4105327,2.4,1.4975712299346924,potato
2557,805.8681,969.1,-3.1,29.0,6.0693192,0.28794178,2.7,1.4105420112609863,wheat
4874,226.12839,1656.6,-7.8,34.8,6.697051,0.014179209,5.3,2.057556629180908,banana
4226,413.29172,1350.3,-6.3,32.7,5.886442,1.694329e-09,2.2,1.1336561441421509,wheat
3247,691.56195,1091.7,-4.0,31.0,4.8827815,0.067059316,3.3,1.692158579826355,cassava
3829,407.45773,1434.1,-6.3,32.8,6.5751896,0.070698276,4.0,2.1883811950683594,wheat
2172,673.45447,1350.7,-4.0,28.7,4.279849,0.11037362,3.4,2.3868017196655273,tea
3335,436.06183,1356.9,-6.2,32.9,5.784866,2.6777824e-09,4.1,2.070713520050049,wheat
2296,494.71408,1107.3,-5.8,31.9,6.3523192,0.735172,1.6,0.7472757697105408,maize
1980,556.42474,1159.2,-5.4,32.5,5.457549,0.40985247,0.6,0.30374088883399963,wheat
2091,704.8442,1193.8,-3.8,30.6,5.148977,0.3721612,3.6,1.8052701950073242,cassava
677,528.3222,1680.7,-5.0,28.9,7.465094,0.022659076,4.7,1.7812764644622803,banana
1940,719.83154,2153.6,-2.7,30.9,4.702919,0.3164202,4.7,3.431814432144165,tea
3573,440.56638,1724.7,-5.7,32.0,5.534609,0.17442079,8.8,3.926182270050049,cassava
298,731.3761,954.7,-3.9,32.4,5.9813466,0.15808459,1.5,0.8851754069328308,cassava
621,302.74683,1713.6,-7.0,34.1,6.10864,0.008480281,2.4,1.4114516973495483,rice
4149,626.6347,948.2,-4.7,28.5,5.053908,0.8295255,3.9,1.9913275241851807,potato
1266,684.1374,1399.1,-3.8,30.3,4.198933,0.7724583,0.8,0.3894200921058655,tea
4696,612.94806,806.6,-4.9,30.5,6.2012396,0.46800518,1.7,1.071397066116333,wheat
2927,94.56546,1508.8,-9.1,34.0,5.4803834,0.00031314956,0.8,0.3310508131980896,banana
2864,381.30374,1424.7,-6.5,31.5,6.5412087,0.019076701,1.4,0.7693220973014832,wheat
3084,617.87787,1429.5,-4.3,31.6,4.768909,1.8423373e-09,9.7,4.327322483062744,banana
4729,590.7398,1099.5,-4.9,28.2,5.3306766,0.92664045,3.6,1.790718674659729,potato
168,794.1614,1957.9,-2.3,30.0,4.3667254,0.13937128,10.9,7.719409018754959,tea
1354,482.28427,646.3,-6.3,33.8,5.0097156,0.11678643,2.4,1.3296504020690918,maize
4992,496.29315,1005.0,-5.9,31.5,6.748926,0.7734524,3.4,1.7308543920516968,wheat
1567,802.2735,749.7,-3.3,29.4,6.650318,0.37059787,3.4,1.8793071508407593,wheat
5553,312.32318,1653.5,-6.9,33.8,6.809516,0.0007282845,1.4,0.5362609028816223,banana
1111,820.7513,1279.2,-2.7,28.1,5.8409615,0.12783669,3.9,2.011715888977051,coffee
4324,661.81024,2055.8,-3.4,30.9,5.6637006,0.37972477,0.6,0.3468015193939209,banana
4018,547.81354,1754.7,-4.9,32.6,5.9843397,0.13955738,1.9,0.9278231859207153,coffee
1690,757.0773,512.1,-4.0,32.1,6.3705506,0.30717263,5.7,3.0067460536956787,maize
1832,485.2369,2001.5,-4.9,31.1,6.7197404,0.03277691,1.4,0.7207628488540649,wheat
1677,459.57996,1372.5,-5.9,33.4,7.4569736,2.3870865e-09,3.9,1.4355964660644531,cassava
4969,683.5276,862.3,-4.3,28.4,5.172685,0.38061193,4.6,2.4934659004211426,potato
2904,636.2264,610.7,-5.0,31.0,6.7837224,0.19586818,11.9,7.719409018754959,wheat
2306,523.98615,436.3,-6.1,30.7,6.0941753,0.06272932,2.0,1.2479356527328491,potato
660,699.37494,1295.8,-3.8,29.1,5.3017473,0.9027986,1.7,0.7026609182357788,cassava
2270,743.231,1136.1,-3.5,31.5,4.81009,0.39740095,6.3,2.9562020301818848,cassava
3104,646.93695,1219.8,-4.6,32.7,4.2318244,0.030596156,0.7,0.4840874671936035,tea
571,568.33435,827.6,-5.4,31.9,6.095771,0.09346222,4.9,3.393145799636841,wheat
4349,656.7597,1427.2,-4.0,30.1,4.361499,0.35761565,1.0,0.6892834305763245,tea
4839,315.7669,1545.0,-7.1,32.9,6.7410016,2.1584792e-06,2.7,0.9988167881965637,banana
2870,742.6182,2159.5,-2.5,31.2,5.599403,0.38101214,4.9,2.8323144912719727,banana
2596,657.79865,525.4,-4.8,32.3,6.488335,0.119437076,3.0,1.6131877899169922,maize
3050,748.9912,980.6,-3.6,28.1,6.414385,0.63276464,5.5,2.2804861068725586,maize
2107,533.1033,1101.5,-5.5,34.7,5.520297,0.53684443,4.0,1.913151741027832,wheat
53,379.92014,1492.5,-6.5,33.0,5.9154572,0.065065205,2.9,1.43381667137146,wheat
5297,833.5751,664.4,-3.1,30.5,5.355705,0.23125772,1.0,0.48590824007987976,maize
1942,638.0151,943.2,-4.6,32.5,5.483122,0.32052547,5.3,2.9156010150909424,potato
680,633.83014,630.8,-5.0,31.7,5.171343,0.059334464,2.0,1.2621738910675049,wheat
3243,463.1196,1949.4,-5.3,32.9,6.2651277,0.023665734,10.3,5.941187381744385,banana
4632,429.99054,1589.5,-6.0,32.8,7.1200795,7.122235e-08,2.8,1.0127629041671753,banana
2105,398.82346,1723.2,-6.2,30.4,6.4222655,0.08404065,4.1,2.133793830871582,wheat
2714,736.4528,811.9,-3.9,28.8,6.1582108,0.3163996,3.6,1.9077039957046509,potato
2990,923.0551,848.7,-2.1,31.0,4.5631437,0.024050154,0.7,0.29965755343437195,tea
2551,770.5153,1716.6,-2.7,28.5,4.1168876,0.1060529,1.2,0.8637228012084961,tea
1765,549.621,567.2,-5.8,31.9,6.3832436,0.25237542,1.2,0.7838465571403503,maize
3614,610.88635,642.4,-5.2,28.4,5.714769,0.07479998,12.8,7.719409018754959,potato
3282,639.518,513.7,-5.0,32.5,4.848767,0.31252906,2.4,0.9839219450950623,wheat
2328,865.98645,612.8,-2.9,27.5,5.384208,0.28312913,1.0,0.5788280367851257,potato
1852,760.1133,520.2,-3.9,30.1,6.0403385,0.2537782,0.7,0.39083364605903625,wheat
432,687.02423,1958.4,-3.3,30.5,4.029574,0.2026433,4.0,2.9750702381134033,tea
2390,483.99173,1260.8,-5.8,32.3,4.681827,0.0719827,3.5,1.3280266523361206,banana
4189,677.217,1860.5,-3.5,29.2,4.8274274,0.1335545,4.2,3.7341768741607666,tea
4529,729.65045,1954.7,-2.9,28.4,5.988052,0.14484106,4.7,3.008962631225586,coffee
2200,710.70355,856.8,-4.1,29.5,5.1833773,0.36968294,3.0,1.650185227394104,potato
614,747.9583,483.6,-4.1,31.3,5.58319,0.22534631,1.6,0.7976510524749756,wheat
2079,533.1266,1272.4,-5.3,31.4,5.680326,0.061819732,3.7,1.585654616355896,banana
2601,551.7207,772.3,-5.6,31.6,5.4155083,0.037564572,1.8,1.2148277759552002,potato
3968,823.5654,2260.4,-1.8,29.1,4.7721453,0.3884633,4.2,2.655245542526245,tea
4781,743.63727,496.8,-4.1,30.0,6.2237577,0.3077658,1.3,0.7254864573478699,wheat
4971,678.9581,1047.2,-4.2,32.5,5.6107197,0.06533142,3.8,1.791704773902893,wheat
3293,494.54166,1769.4,-5.2,32.9,6.5301356,0.045898456,2.6,1.3303552865982056,coffee
1986,502.42432,1298.2,-5.6,32.9,4.323921,0.026205918,10.7,4.012351989746094,cassava
4947,394.1583,1710.9,-6.2,33.2,6.301908,1.8113617e-06,3.1,1.4816831350326538,banana
2222,663.06067,671.6,-4.7,32.3,4.8967266,0.2538036,2.6,1.4437576532363892,potato
4419,799.6927,2138.0,-2.1,29.9,5.7169023,0.24456902,4.1,2.6486330032348633,coffee
2562,620.0697,1109.2,-4.7,32.6,6.180204,0.18244956,1.8,0.8665657043457031,coffee
5437,641.83685,393.5,-5.1,31.7,5.7466555,0.21599272,3.3,1.6208417415618896,wheat
3683,897.8323,1111.5,-2.1,29.2,5.935517,0.41073832,3.6,1.0453449487686157,coffee
1715,909.11694,721.2,-2.4,29.2,6.006456,0.22675933,4.1,2.5252180099487305,maize
2758,705.00116,2128.3,-3.0,30.7,3.742747,0.22380066,1.6,1.0182851552963257,tea
2909,691.87714,517.7,-4.5,31.4,5.0355144,0.4198315,4.5,2.463733434677124,potato
3420,470.54382,1823.2,-5.4,33.5,5.443111,0.05472541,1.7,0.7720133066177368,cassava
814,735.25323,2084.8,-2.7,32.0,4.748788,0.3096823,6.0,4.47023868560791,tea
3308,775.12854,754.4,-3.6,30.6,5.16104,0.20640787,1.6,0.9583879709243774,potato
2945,631.0709,571.2,-5.1,31.4,6.0235443,0.44963664,1.3,0.7933527827262878,potato
3521,810.4332,546.8,-3.4,28.3,5.132007,0.24132897,2.7,1.6509695053100586,potato
3540,421.8222,1474.4,-6.1,30.8,6.512897,0.029641768,2.7,1.487554669380188,wheat
2448,467.9868,260.1,-6.8,32.7,5.3574405,0.074975364,1.4,0.8046872019767761,wheat
1304,332.71585,1755.2,-6.7,32.0,6.9631643,0.00096276996,8.7,4.391923904418945,rice
127,773.7714,1144.2,-3.2,29.8,5.6428537,0.70062613,1.7,0.8935492634773254,cassava
3996,477.28992,1155.2,-5.9,33.8,4.63852,0.647797,0.8,0.2312326431274414,banana
2194,301.1381,1358.8,-7.2,34.1,4.20575,1.5671253e-08,4.9,2.000889778137207,cassava
728,496.0449,1275.5,-5.6,31.4,4.699975,0.07264889,3.6,1.4038889408111572,wheat
